0,bowl
1,bowl_lid
2,chopsticks
3,container
4,cutlery
5,food
6,fork
7,hand
8,mix_food
9,plate
10,remove
11,sauce
12,spoon
13,tray
14,가쓰오장국
15,가자미구이
16,가지나물
17,가지무침
18,가지볶음
19,가지토마토소스볶음
20,가지하이라이스
21,가지하이라이스소스
22,간장닭강정
23,간장찜닭
24,갈비탕
25,갈비탕(*당면)
26,감
27,감자국
28,감자된장국
29,감자맑은국
30,감자볶음
31,감자양파국
32,감자양팟국
33,감자어묵볶음
34,감자조림
35,감자채당근볶음
36,감자채볶음
37,감자채카레볶음
38,감자파프리카볶음
39,강황찹쌀밥
40,건김자반
41,건새우아욱된장국
42,건취나물무침
43,건파래무침
44,건파래볶음
45,검은콩밥
46,게맛살볶음
47,견과류잔멸치조림
48,고구마견과류범벅
49,고구마순살닭볶음탕
50,고구마조림
51,고기볶음
52,고기완자
53,고등어구이
54,고등어데리야끼구이
55,고등어조림
56,고등어카레구이
57,고사리나물
58,고사리도라지볶음
59,고사리들깨볶음
60,곤드레밥
61,곤약어묵국
62,곤약채소무침
63,과일무침
64,과일샐러드
65,과일주스
66,구운가지무침
67,구이김
68,군만두
69,굴소스소고기덮밥
70,굴소스소고기볶음
71,궁중닭갈비
72,귤
73,귤양상추샐러드
74,그린샐러드
75,근대국
76,근대나물
77,근대된장국
78,근대된장무침
79,기장밥
80,김가루
81,김가루밥
82,김구이
83,김달걀말이
84,김부각
85,김자반
86,김자반볶음
87,김장김치
88,김치
89,김치국
90,김치볶음덮밥
91,깍두기
92,깍둑오이무침
93,깐풍돼지고기덮밥
94,깻잎나물
95,깻잎나물무침
96,깻잎순나물
97,깻잎찜
98,꼬치전
99,꽃빵
100,나물비빔밥
101,냉이된장국
102,너비아니
103,너비아니구이
104,넓은당면찜닭
105,느타리버섯나물
106,느타리버섯볶음
107,다시마감자국
108,다시마무챗국
109,다시마튀각
110,단무지
111,단호박된장국
112,단호박샐러드
113,단호박찹쌀밥
114,달걀국
115,달걀말이
116,달걀볶음밥
117,달걀새우살야채볶음
118,달걀스크램블
119,달걀양팟국
120,달걀오이스크램블
121,달걀장조림
122,달걀찜
123,달걀파국
124,달걀팟국
125,달걀프라이
126,달래무생채
127,닭가슴살로제소스볶음
128,닭가슴살샐러드
129,닭가슴살채소볶음
130,닭가슴살채소볶음밥
131,닭갈비
132,닭갈비볶음밥
133,닭갈비찜
134,닭갈비채소비빔밥
135,닭고기대파국
136,닭고기채소볶음밥
137,닭곰탕
138,닭다리백숙
139,닭다리살구이
140,닭바베큐
141,닭바베큐덮밥
142,닭볶음탕
143,닭불고기
144,닭살간장조림
145,닭살데리야끼볶음
146,닭살데리야끼소스볶음밥
147,닭살바베큐볶음
148,닭살버터구이
149,닭살숙주볶음
150,닭살애호박조림
151,닭살양념구이
152,닭살양배추볶음
153,닭살양파볶음
154,닭살유자소스조림
155,닭살짜장밥
156,닭살채소볶음
157,닭살채소조림
158,닭살카레라이스
159,닭살케첩볶음
160,닭살토마토소스조림
161,닭살파프리카볶음
162,닭안심떡국
163,닭조림
164,도라지나물
165,도토리묵
166,도토리묵무침
167,도토리묵채소무침
168,돈까스
169,돈까스소스
170,돈부리덮밥
171,돈사태찜
172,돈채볶음
173,동그랑땡
174,동그랑땡구이
175,동그랑땡전
176,동그랑땡조림
177,동태살맑은국
178,동태살전
179,동태전
180,동태찜
181,동태포전
182,돼지갈비찜
183,돼지고기간장두루치기
184,돼지고기간장양념구이
185,돼지고기갈비찜
186,돼지고기감자찜
187,돼지고기감자탕
188,돼지고기굴소스볶음
189,돼지고기깻잎덮밥
190,돼지고기깻잎볶음
191,돼지고기된장불고기
192,돼지고기된장찌개
193,돼지고기두루치기
194,돼지고기마파두부
195,돼지고기메추리알조림
196,돼지고기목살찹스테이크
197,돼지고기바비큐폭찹
198,돼지고기부추잡채
199,돼지고기불고기
200,돼지고기브로콜리볶음밥
201,돼지고기수육
202,돼지고기양파볶음
203,돼지고기연근볶음
204,돼지고기완자전
205,돼지고기육전
206,돼지고기잡채
207,돼지고기장조림
208,돼지고기찹스테이크
209,돼지고기채소볶음
210,돼지고기채소볶음밥
211,돼지고기채소비빔밥
212,돼지고기카레
213,돼지고기카레라이스
214,돼지고기콩나물볶음
215,돼지고기파프리카볶음
216,돼지고기폭찹
217,돼지고기하이라이스
218,돼지고기하이라이스소스
219,돼지불고기
220,된장가지조림
221,된장마파두부
222,된장미역국
223,두부
224,두부강정
225,두부구이
226,두부데리야끼구이
227,두부데리야끼조림
228,두부된장국
229,두부된장찌개
230,두부맑은국
231,두부북어국
232,두부스테이크
233,두부양념조림
234,두부조림
235,두부채소볶음밥
236,두부카레구이
237,두부탕국
238,두부톳무침
239,두툼떡갈비구이
240,들기름두부구이
241,들깨감자국
242,들깨무국
243,들깨미역국
244,들깨배추국
245,들깨시래기국
246,들깨양배추국
247,들깨팽이버섯국
248,등심돈까스
249,딸기짜요짜요
250,떡갈비구이
251,떡갈비조림
252,떡갈비파프리카구이
253,떡국
254,떡만두국
255,띳해아샤오
256,로제찜닭
257,록락
258,마카로니샐러드
259,마카로니오이샐러드
260,마파가지볶음
261,마파두부
262,마파두부덮밥
263,만다린양상추샐러드
264,만두국
265,맑은김치국
266,맑은느타리버섯국
267,맑은단호박국
268,맑은두부국
269,맑은무국
270,맑은미역국
271,맑은순두부국
272,맑은순두붓국
273,맑은시금치국
274,맑은애호박국
275,맑은유부국
276,맑은청경채국
277,맑은콩나물국
278,맑은콩비지찌개
279,맛살달걀스크램블
280,맛살숙주나물무침
281,맛살오이샐러드
282,매실소스닭살구이
283,머스타드소스
284,메추리알사과샐러드
285,메추리알장조림
286,메추리알조림
287,메추리알채소볶음
288,메추리알카레조림
289,메추리알케첩조림
290,메츄리돈장조림
291,멸치볶음
292,멸치장국
293,멸치조림
294,명란떡국
295,명엽채볶음
296,명엽채조림
297,명태순살강정
298,모듬버섯국
299,모시조개국
300,모암바드갈리냐
301,무국
302,무나물
303,무된장국
304,무생채
305,무채국
306,무채된장국
307,무챗국
308,무초절임
309,물만두
310,물만두국
311,물미역무침
312,미소된장국
313,미소미역된장국
314,미소장국
315,미역국
316,미역된장국
317,미역미소장국
318,미역장국
319,미역줄기볶음
320,미트볼구이
321,미트볼조림
322,바몬드카레라이스소스
323,바베큐닭볶음
324,바지락국
325,바지락미역국
326,바지락살무국
327,밥
328,방울토마토
329,배
330,배깍두기
331,배추겉절이
332,배추김치
333,배추나물
334,배추당면국
335,배추된장국
336,배추맑은국
337,백김치
338,백나박김치
339,백미밥
340,버섯국
341,버섯나물
342,버섯된장국
343,버섯맑은국
344,버섯영양밥
345,버섯육개장
346,버섯잡채
347,버섯전골
348,버섯찌개
349,베이컨김치볶음
350,베이컨달걀스크램블
351,베이컨양배추볶음
352,베이컨채소볶음밥
353,보리밥
354,보리새우볶음
355,볶음김치
356,볼어묵조림
357,봄동겉절이
358,봄동나물
359,봄동나물무침
360,봄동된장국
361,봄동무침
362,부추달걀국
363,부추된장국
364,부추들깨국
365,부추사과무침
366,부추오이무침
367,부추유부국
368,북어국
369,북어미역국
370,불고기
371,브로콜리깨소스무침
372,브로콜리나물
373,브로콜리달걀찜
374,브로콜리두부무침
375,브로콜리무침
376,브로콜리볶음
377,브로콜리숙회
378,브로콜리양파볶음
379,브로콜리참깨무침
380,브로콜리참깨소스무침
381,브로콜리카레라이스소스
382,브로콜리크림스프
383,브로콜리흑임자소스무침
384,비름나물
385,비엔나소시지조림
386,뿌리채소돼지갈비찜
387,사각어묵국
388,사과
389,사과무침
390,사과오이무침
391,삼겹살구이
392,삼색달걀말이
393,삼색달걀찜
394,삼치구이
395,삼치데리야끼구이
396,삼치엿장조림
397,삼치조림
398,상추무침
399,상추부추무침
400,상추사과무침
401,상추쌈
402,새송이버섯나물
403,새송이버섯볶음
404,새송이버섯전
405,새싹샐러드
406,새우살게맛살볶음
407,새우살굴소스볶음
408,새우살맑은국
409,새우살미역국
410,새우살볶음밥
411,새우살부춧국
412,새우살양배추국
413,새우살짜장밥
414,새우살케첩볶음
415,새우살탕국
416,새우살파프리카볶음
417,새우야채볶음밥
418,새우카레라이스
419,생미역나물
420,생선까스
421,샤인머스켓
422,세발나물
423,세발나물무침
424,소고기가지볶음
425,소고기감자양파국
426,소고기국
427,소고기단호박조림
428,소고기단호박찜
429,소고기달걀조림
430,소고기당근조림
431,소고기당면국
432,소고기당면볶음
433,소고기대파국
434,소고기대파볶음
435,소고기데리야기볶음
436,소고기데리야끼볶음
437,소고기두부소보로볶음밥
438,소고기떡국
439,소고기떡찜
440,소고기라따뚜이볶음
441,소고기무국
442,소고기무밥
443,소고기무조림
444,소고기무채국
445,소고기미역국
446,소고기바베큐소스조림
447,소고기배추덮밥
448,소고기배추볶음
449,소고기배춧국
450,소고기버섯국
451,소고기버섯볶음
452,소고기볶음
453,소고기볶음밥
454,소고기불고기
455,소고기뿌리채소영양밥
456,소고기샤브
457,소고기소고기장조림
458,소고기숙주볶음
459,소고기쌀국수
460,소고기양파볶음
461,소고기양팟국
462,소고기완자전
463,소고기우거지국
464,소고기우엉영양밥
465,소고기잡채
466,소고기찜
467,소고기찹스테이크
468,소고기채소볶음
469,소고기청경채볶음
470,소고기청경채찜
471,소고기카레라이스
472,소고기카레소스
473,소고기콩나물밥
474,소고기콩나물찜
475,소고기탕국
476,소고기토마토조림
477,소고기파인애플볶음밥
478,소고기파프리카볶음
479,소고기표고버섯채볶음
480,소불고기
481,쇠불고기
482,쇠불고기덮밥
483,수수밥
484,수육
485,수제비국
486,숙주나물
487,숙주나물무침
488,숙주된장국
489,숙주맑은국
490,숙주무침
491,숙주미소된장국
492,숙주숙채
493,순두부국
494,순두부된장국
495,순두부맑은국
496,순두부백탕
497,순두부찌개
498,순살간장찜닭
499,순살고등어구이
500,순살동태국
501,순살돼지갈비찜
502,순살돼지고기감자탕
503,순살어묵국
504,순살찜닭
505,순한육개장
506,숭늉
507,시금치나물
508,시금치나물무침
509,시금치달걀볶음밥
510,시금치된장국
511,시금치된장나물
512,시금치맑은국
513,시금치무침
514,시금치유부무침
515,시금치콩나물된장국
516,시래기국
517,시래기된장국
518,시래기맑은국
519,시래기무침
520,시레기된장국
521,실곤약채소무침
522,실곤약초무침
523,실파달걀국
524,실파된장국
525,실파우동국물
526,쌀밥
527,쌈장
528,쌈채소
529,쑥갓맑은국
530,아욱국
531,아욱된장국
532,안동찜닭
533,안매운김치국
534,안매운김치볶음밥
535,안매운닭갈비
536,안매운닭볶음탕
537,안매운돼지고기김치국
538,안매운돼지고기김치찜
539,안매운마파두부
540,안매운마파두부덮밥
541,안매운무생채
542,안매운버섯육개장
543,안매운버섯찌개
544,안매운유부김치국
545,안매운육개장
546,안매운제육볶음
547,안매운콩비지찌개
548,알배추겉절이
549,알타리김치
550,애호박나물
551,애호박된장국
552,애호박맑은국
553,애호박볶음
554,애호박양팟국
555,애호박전
556,애호박채국
557,야채고기말이
558,야채달걀말이
559,야채샐러드
560,양념장
561,양배추깨소스무침
562,양배추나물
563,양배추돼지고기조림
564,양배추된장국
565,양배추맑은국
566,양배추맛살샐러드
567,양배추무침
568,양배추비타민나물
569,양배추샐러드
570,양배추쌈
571,양배추찜
572,양배추참깨샐러드
573,양상추샐러드
574,양지설렁탕
575,양파된장국
576,어묵국
577,어묵볶음
578,어묵브로콜리볶음
579,어묵새송이버섯볶음
580,어묵조림
581,어묵채소볶음
582,어묵파국
583,얼갈이나물
584,얼갈이된장국
585,얼갈이무침
586,연근강정
587,연근무침
588,연근영양밥
589,연근유자청무침
590,연근조림
591,연근채소전
592,연근카레라이스
593,연근흑임자소스무침
594,연두부
595,연두부달걀국
596,열무나물
597,열무된장국
598,열무맑은국
599,열무무침
600,영양찜닭
601,오리고기버섯볶음
602,오리구이
603,오리불고기
604,오리찜
605,오리채소볶음
606,오므라이스
607,오이
608,오이나물
609,오이무침
610,오이부추무침
611,오이사과무침
612,오이생채
613,오이송송이버섯
614,오징어국
615,오징어두루치기
616,오징어무국
617,오징어볶음
618,오징어양배추국
619,오징어채소볶음
620,오징어채소조림
621,옥수수달걀찜
622,옥수수채소전
623,온두부찜
624,요거트과일샐러드
625,요구르트
626,우거지국
627,우거지나물
628,우거지된장국
629,우거지들깨국
630,우엉무침
631,우엉볶음
632,우엉조림
633,우엉채조림
634,유기농요구르트
635,유부된장국
636,유부맑은국
637,유부장국
638,유부채소볶음
639,유자청돼지불고기
640,일미무침
641,일본식닭고기덮밥
642,임연수구이
643,임연수양념조림
644,잔멸치견과조림
645,잔멸치볶음
646,잔멸치조림
647,잘게썬깍두기
648,잘게썬배추김치
649,잘게썬백김치
650,잡곡밥
651,잡곡차조밥
652,저당가자미무조림
653,전복미역국
654,전주비빔밥
655,제육볶음
656,조개살맑은국
657,조개살미역국
658,조랭이떡국
659,조미김
660,진미채무침
661,진미채조림
662,짜먹는요구르트
663,짜장
664,짜장덮밥
665,짜장밥
666,짜장소스
667,짬뽕국
668,쪽파두붓국
669,쭈꾸미볶음
670,찐만두
671,찜닭
672,차돌박이쌀국수
673,차조밥
674,찰보리밥
675,찰보리쌀밥
676,참나물
677,참나물무침
678,참나물볶음
679,참치두부조림
680,참치묵은지볶음
681,참치미역국
682,참치채소전
683,찹쌀밥
684,찹쌀현미밥
685,채소달걀말이
